6.1442,-0.20762
6.1521,-0.21639
6.1601,-0.22512
6.168,-0.2338
6.176,-0.24244
6.1839,-0.25104
6.1919,-0.25959
6.1998,-0.26809
6.2078,-0.27654
6.2157,-0.28494
6.2236,-0.29329
6.2316,-0.30158
6.2395,-0.30983
6.2475,-0.31801
6.2554,-0.32614
6.2634,-0.33421
6.2713,-0.34222
6.2793,-0.35016
6.2872,-0.35805
6.2952,-0.36587
6.3031,-0.37363
6.3111,-0.38132
6.319,-0.38895
6.327,-0.39651
6.3349,-0.404
6.3429,-0.41142
6.3508,-0.41876
6.3588,-0.42604
6.3667,-0.43324
6.3747,-0.44037
6.3826,-0.44742
6.3906,-0.45439
6.3985,-0.46129
6.4065,-0.46811
6.4144,-0.47485
6.4224,-0.48151
6.4303,-0.48808
6.4383,-0.49458
6.4462,-0.50099
6.4542,-0.50732
6.4621,-0.51356
6.4701,-0.51972
6.478,-0.52579
6.4859,-0.53177
6.4939,-0.53766
6.5018,-0.54347
6.5098,-0.54918
6.5177,-0.5548
6.5257,-0.56033
6.5336,-0.56577
6.5416,-0.57112
6.5495,-0.57637
6.5575,-0.58153
6.5654,-0.58659
6.5734,-0.59156
6.5813,-0.59643
6.5893,-0.6012
6.5972,-0.60587
6.6052,-0.61045
6.6131,-0.61493
6.6211,-0.6193
6.629,-0.62358
6.637,-0.62775
6.6449,-0.63183
6.6529,-0.6358
6.6608,-0.63966
6.6688,-0.64343
6.6767,-0.64708
6.6847,-0.65064
6.6926,-0.65408
6.7006,-0.65743
6.7085,-0.66066
6.7165,-0.66379
6.7244,-0.66681
6.7324,-0.66972
6.7403,-0.67252
6.7482,-0.67522
6.7562,-0.6778
6.7641,-0.68028
6.7721,-0.68265
6.78,-0.6849
6.788,-0.68705
6.7959,-0.68908
6.8039,-0.69101
6.8118,-0.69282
6.8198,-0.69452
6.8277,-0.69611
6.8357,-0.69759
6.8436,-0.69895
6.8516,-0.70021
6.8595,-0.70135
6.8675,-0.70238
6.8754,-0.7033
6.8834,-0.7041
6.8913,-0.7048
6.8993,-0.70538
6.9072,-0.70585
6.9152,-0.7062
6.9231,-0.70645
6.9311,-0.70658
6.939,-0.7066
6.947,-0.70651
6.9549,-0.70631
6.9629,-0.70599
6.9708,-0.70557
6.9788,-0.70503
6.9867,-0.70438
6.9946,-0.70363
7.0026,-0.70276
7.0105,-0.70178
7.0185,-0.70069
7.0264,-0.69949
7.0344,-0.69819
7.0423,-0.69677
7.0503,-0.69525
7.0582,-0.69362
7.0662,-0.69188
7.0741,-0.69004
7.0821,-0.68809
7.09,-0.68603
7.098,-0.68387
7.1059,-0.6816
7.1139,-0.67922
7.1218,-0.67674
7.1298,-0.67415
7.1377,-0.67146
7.1457,-0.66867
7.1536,-0.66577
7.1616,-0.66277
7.1695,-0.65967
7.1775,-0.65646
7.1854,-0.65316
7.1934,-0.64975
7.2013,-0.64625
7.2093,-0.64265
7.2172,-0.63894
7.2252,-0.63514
7.2331,-0.63124
7.2411,-0.62725
7.249,-0.62316
7.2569,-0.61897
7.2649,-0.61469
7.2728,-0.61032
7.2808,-0.60585
7.2887,-0.60129
7.2967,-0.59664
7.3046,-0.5919
7.3126,-0.58706
7.3205,-0.58214
7.3285,-0.57713
7.3364,-0.57204
7.3444,-0.56685
7.3523,-0.56159
7.3603,-0.55623
7.3682,-0.55079
7.3762,-0.54527
7.3841,-0.53967
7.3921,-0.53399
7.4,-0.52823
7.408,-0.52238
7.4159,-0.51646
7.4239,-0.51046
7.4318,-0.50439
7.4398,-0.49824
7.4477,-0.49202
7.4557,-0.48572
7.4636,-0.47936
7.4716,-0.47292
7.4795,-0.46641
7.4875,-0.45983
7.4954,-0.45319
7.5034,-0.44648
7.5113,-0.43971
7.5192,-0.43287
7.5272,-0.42597
7.5351,-0.419
7.5431,-0.41198
7.551,-0.4049
7.559,-0.39776
7.5669,-0.39057
7.5749,-0.38331
7.5828,-0.37601
7.5908,-0.36865
7.5987,-0.36123
7.6067,-0.35377
7.6146,-0.34625
7.6226,-0.33869
7.6305,-0.33108
7.6385,-0.32342
7.6464,-0.31572
7.6544,-0.30797
7.6623,-0.30018
7.6703,-0.29235
7.6782,-0.28448
7.6862,-0.27657
7.6941,-0.26862
7.7021,-0.26064
7.71,-0.25262
7.718,-0.24457
7.7259,-0.23649
7.7339,-0.22838
7.7418,-0.22024
7.7498,-0.21207
7.7577,-0.20387
7.7657,-0.19565
7.7736,-0.1874
7.7815,-0.17913
7.7895,-0.17084
7.7974,-0.16253
7.8054,-0.1542
7.8133,-0.14585
7.8213,-0.13749
7.8292,-0.12911
7.8372,-0.12072
7.8451,-0.11231
7.8531,-0.1039
7.861,-0.095472
7.869,-0.087039
7.8769,-0.078598
7.8849,-0.070152
7.8928,-0.061702
7.9008,-0.053248
7.9087,-0.044792
7.9167,-0.036337
7.9246,-0.027882
7.9326,-0.019429
7.9405,-0.01098
